RawTimestamp,LocalTime,HeartRate,PPG,GSR,Temperature
1743291512524,19:38:32.524,-1,1293.04029304029,1.07647907647908,31.3242027553497
1743291512543,19:38:32.543,-1,1279.85347985348,1.07781107781108,31.3242027553497
1743291512563,19:38:32.563,-1,1251.28205128205,1.07958707958708,31.3242027553497
1743291512582,19:38:32.582,-1,1235.89743589744,1.08136308136308,31.3242027553497
1743291512602,19:38:32.602,-1,1224.17582417582,1.08313908313908,31.3242027553497
1743291512621,19:38:32.621,-1,1223.44322344322,1.08535908535909,31.3542373523815
1743291512641,19:38:32.641,-1,1232.96703296703,1.08757908757909,31.3542373523815
1743291512660,19:38:32.660,-1,1243.95604395604,1.09024309024309,31.3542373523815
1743291512680,19:38:32.680,-1,1249.08424908425,1.09290709290709,31.3542373523815
1743291512699,19:38:32.699,-1,1242.49084249084,1.0955710955711,31.3542373523815
1743291512719,19:38:32.719,-1,1228.57142857143,1.0977910977911,31.3542373523815
1743291512738,19:38:32.738,-1,1225.64102564103,1.0995670995671,31.3542373523815
1743291512758,19:38:32.758,-1,1221.97802197802,1.1017871017871,31.3542373523815
1743291512777,19:38:32.777,-1,1204.3956043956,1.1035631035631,31.3542373523815
1743291512797,19:38:32.797,-1,1183.15018315018,1.10578310578311,31.3542373523815
1743291512816,19:38:32.816,-1,1175.09157509158,1.10800310800311,31.3542373523815
1743291512836,19:38:32.836,-1,1198.5347985348,1.10977910977911,31.3542373523815
1743291512855,19:38:32.855,-1,1242.49084249084,1.11155511155511,31.3542373523815
1743291512875,19:38:32.875,-1,1301.0989010989,1.11377511377511,31.3542373523815
1743291512894,19:38:32.894,-1,1373.62637362637,1.11510711510712,31.3542373523815
1743291512914,19:38:32.914,-1,1435.89743589744,1.11643911643912,31.3542373523815
1743291512933,19:38:32.933,-1,1476.92307692308,1.11777111777112,31.3542373523815
1743291512953,19:38:32.953,-1,1501.0989010989,1.11865911865912,31.3542373523815
1743291512972,19:38:32.972,-1,1525.27472527473,1.11999111999112,31.3542373523815
1743291512992,19:38:32.992,-1,1557.50915750916,1.12087912087912,31.3542373523815
1743291513011,19:38:33.011,-1,1580.21978021978,1.12176712176712,31.3542373523815
1743291513031,19:38:33.031,-1,1600,1.12309912309912,31.3542373523815
1743291513050,19:38:33.050,-1,1624.17582417582,1.12398712398712,31.3542373523815
1743291513070,19:38:33.070,-1,1634.43223443223,1.12531912531913,31.3542373523815
1743291513089,19:38:33.089,-1,1613.91941391941,1.12665112665113,31.3542373523815
1743291513109,19:38:33.109,-1,1586.08058608059,1.12753912753913,31.3542373523815
1743291513128,19:38:33.128,-1,1561.17216117216,1.12887112887113,31.3542373523815
1743291513148,19:38:33.148,-1,1539.92673992674,1.12975912975913,31.3542373523815
1743291513167,19:38:33.167,-1,1524.54212454212,1.13109113109113,31.3542373523815
1743291513187,19:38:33.187,-1,1510.62271062271,1.13197913197913,31.3542373523815
1743291513206,19:38:33.206,-1,1501.8315018315,1.13286713286713,31.3542373523815
1743291513226,19:38:33.226,-1,1486.44688644689,1.13419913419913,31.3542373523815
1743291513245,19:38:33.245,-1,1471.79487179487,1.13508713508713,31.3542373523815
1743291513265,19:38:33.265,-1,1458.60805860806,1.13597513597514,31.3542373523815
1743291513284,19:38:33.284,-1,1451.28205128205,1.13730713730714,31.3542373523815
1743291513304,19:38:33.304,-1,1434.43223443223,1.13819513819514,31.3542373523815
1743291513323,19:38:33.323,-1,1404.3956043956,1.13908313908314,31.3542373523815
1743291513343,19:38:33.343,-1,1385.34798534799,1.13997113997114,31.3542373523815
1743291513362,19:38:33.362,-1,1371.42857142857,1.14085914085914,31.3542373523815
1743291513382,19:38:33.382,-1,1361.90476190476,1.14219114219114,31.3542373523815
1743291513401,19:38:33.401,-1,1347.98534798535,1.14352314352314,31.3542373523815
1743291513421,19:38:33.421,-1,1316.48351648352,1.14441114441114,31.3542373523815
1743291513440,19:38:33.440,-1,1282.78388278388,1.14574314574315,31.3542373523815
1743291513460,19:38:33.460,-1,1271.06227106227,1.14663114663115,31.3542373523815
1743291513479,19:38:33.479,-1,1267.39926739927,1.14796314796315,31.3542373523815
1743291513499,19:38:33.499,-1,1276.92307692308,1.14885114885115,31.3542373523815
1743291513518,19:38:33.518,-1,1298.9010989011,1.15018315018315,31.3542373523815
1743291513538,19:38:33.538,-1,1308.42490842491,1.15151515151515,31.3542373523815
1743291513557,19:38:33.557,-1,1305.49450549451,1.15240315240315,31.3542373523815
1743291513577,19:38:33.577,-1,1286.44688644689,1.15373515373515,31.3542373523815
1743291513596,19:38:33.596,-1,1273.26007326007,1.15506715506716,31.3542373523815
1743291513616,19:38:33.616,-1,1266.66666666667,1.15684315684316,31.374260300654
1743291513635,19:38:33.635,-1,1248.35164835165,1.15773115773116,31.374260300654
1743291513655,19:38:33.655,-1,1219.04761904762,1.15906315906316,31.374260300654
1743291513674,19:38:33.674,-1,1208.05860805861,1.15995115995116,31.374260300654
1743291513694,19:38:33.694,-1,1213.91941391941,1.16128316128316,31.374260300654
1743291513713,19:38:33.713,-1,1235.16483516484,1.16217116217116,31.374260300654
1743291513733,19:38:33.733,-1,1266.66666666667,1.16305916305916,31.374260300654
1743291513752,19:38:33.752,-1,1333.33333333333,1.16350316350316,31.374260300654
1743291513772,19:38:33.772,-1,1442.49084249084,1.16350316350316,31.374260300654
1743291513791,19:38:33.791,-1,1545.05494505494,1.16394716394716,31.374260300654
1743291513811,19:38:33.811,-1,1630.03663003663,1.16394716394716,31.374260300654
1743291513830,19:38:33.830,-1,1700.3663003663,1.16439116439116,31.374260300654
1743291513850,19:38:33.850,-1,1750.91575091575,1.16439116439116,31.374260300654
1743291513869,19:38:33.869,-1,1769.23076923077,1.16439116439116,31.374260300654
1743291513889,19:38:33.889,-1,1774.35897435897,1.16483516483516,31.374260300654
1743291513908,19:38:33.908,-1,1791.20879120879,1.16439116439116,31.374260300654
1743291513928,19:38:33.928,-1,1794.13919413919,1.16483516483516,31.374260300654
1743291513947,19:38:33.947,-1,1802.1978021978,1.16483516483516,31.374260300654
1743291513967,19:38:33.967,-1,1798.5347985348,1.16527916527917,31.374260300654
1743291513986,19:38:33.986,-1,1778.75457875458,1.16572316572317,31.374260300654
1743291514006,19:38:34.006,-1,1746.52014652015,1.16527916527917,31.374260300654
1743291514025,19:38:34.025,-1,1719.41391941392,1.16572316572317,31.374260300654
1743291514045,19:38:34.045,-1,1695.9706959707,1.16572316572317,31.374260300654
1743291514064,19:38:34.064,-1,1673.26007326007,1.16661116661117,31.374260300654
1743291514084,19:38:34.084,-1,1658.60805860806,1.16705516705517,31.374260300654
1743291514103,19:38:34.103,-1,1635.16483516484,1.16705516705517,31.374260300654
1743291514123,19:38:34.123,-1,1621.97802197802,1.16705516705517,31.374260300654
1743291514142,19:38:34.142,-1,1608.05860805861,1.16749916749917,31.374260300654
1743291514162,19:38:34.162,-1,1586.08058608059,1.16749916749917,31.374260300654
1743291514181,19:38:34.181,-1,1565.56776556777,1.16794316794317,31.374260300654
1743291514201,19:38:34.201,-1,1539.92673992674,1.16838716838717,31.374260300654
1743291514220,19:38:34.220,-1,1495.2380952381,1.16838716838717,31.374260300654
1743291514240,19:38:34.240,-1,1455.67765567766,1.16838716838717,31.374260300654
1743291514259,19:38:34.259,-1,1434.43223443223,1.16883116883117,31.374260300654
1743291514279,19:38:34.279,-1,1425.64102564103,1.16838716838717,31.374260300654
1743291514298,19:38:34.298,-1,1414.65201465201,1.16883116883117,31.374260300654
1743291514318,19:38:34.318,-1,1402.1978021978,1.16927516927517,31.374260300654
1743291514337,19:38:34.337,-1,1386.81318681319,1.16927516927517,31.374260300654
1743291514357,19:38:34.357,-1,1366.30036630037,1.16883116883117,31.374260300654
1743291514376,19:38:34.376,-1,1344.32234432234,1.16927516927517,31.374260300654
1743291514396,19:38:34.396,-1,1333.33333333333,1.16927516927517,31.374260300654
1743291514415,19:38:34.415,-1,1320.87912087912,1.16927516927517,31.374260300654
1743291514435,19:38:34.435,-1,1301.8315018315,1.16927516927517,31.374260300654
1743291514454,19:38:34.454,-1,1293.04029304029,1.16883116883117,31.374260300654
1743291514474,19:38:34.474,-1,1294.50549450549,1.16883116883117,31.374260300654
1743291514493,19:38:34.493,-1,1294.50549450549,1.16927516927517,31.374260300654
1743291514513,19:38:34.513,-1,1287.17948717949,1.16883116883117,31.374260300654
1743291514532,19:38:34.532,-1,1266.66666666667,1.16883116883117,31.374260300654
1743291514552,19:38:34.552,-1,1257.14285714286,1.16883116883117,31.374260300654
1743291514571,19:38:34.571,-1,1246.88644688645,1.16883116883117,31.374260300654
1743291514591,19:38:34.591,-1,1257.14285714286,1.16838716838717,31.374260300654
1743291514610,19:38:34.610,-1,1268.86446886447,1.16838716838717,31.3942831557943
1743291514630,19:38:34.630,-1,1268.13186813187,1.16838716838717,31.3942831557943
1743291514649,19:38:34.649,-1,1253.47985347985,1.16927516927517,31.3942831557943
1743291514669,19:38:34.669,-1,1281.31868131868,1.16927516927517,31.3942831557943
1743291514688,19:38:34.688,-1,1376.55677655678,1.16883116883117,31.3942831557943
1743291514708,19:38:34.708,-1,1509.89010989011,1.16883116883117,31.3942831557943
1743291514727,19:38:34.727,-1,1632.23443223443,1.16794316794317,31.3942831557943
1743291514747,19:38:34.747,-1,1732.60073260073,1.16749916749917,31.3942831557943
1743291514766,19:38:34.766,-1,1789.74358974359,1.16705516705517,31.3942831557943
1743291514786,19:38:34.786,-1,1843.95604395604,1.16661116661117,31.3942831557943
1743291514805,19:38:34.805,-1,1893.04029304029,1.16572316572317,31.3942831557943
1743291514825,19:38:34.825,-1,1928.93772893773,1.16527916527917,31.3942831557943
1743291514844,19:38:34.844,-1,1956.77655677656,1.16483516483516,31.3942831557943
1743291514864,19:38:34.864,-1,1963.36996336996,1.16439116439116,31.3942831557943
1743291514883,19:38:34.883,-1,1950.91575091575,1.16439116439116,31.3942831557943
1743291514903,19:38:34.903,-1,1930.40293040293,1.16394716394716,31.3942831557943
1743291514922,19:38:34.922,-1,1894.50549450549,1.16350316350316,31.3942831557943
1743291514942,19:38:34.942,-1,1838.09523809524,1.16305916305916,31.3942831557943
1743291514961,19:38:34.961,-1,1775.82417582418,1.16305916305916,31.3942831557943
1743291514981,19:38:34.981,-1,1742.85714285714,1.16305916305916,31.3942831557943
1743291515000,19:38:35.000,-1,1716.48351648352,1.16305916305916,31.3942831557943
1743291515020,19:38:35.020,-1,1699.6336996337,1.16261516261516,31.3942831557943
1743291515039,19:38:35.039,-1,1682.05128205128,1.16261516261516,31.3942831557943
1743291515059,19:38:35.059,-1,1644.68864468864,1.16261516261516,31.3942831557943
1743291515078,19:38:35.078,-1,1604.3956043956,1.16261516261516,31.3942831557943
1743291515098,19:38:35.098,-1,1567.03296703297,1.16261516261516,31.3942831557943
1743291515117,19:38:35.117,-1,1528.20512820513,1.16261516261516,31.3942831557943
1743291515137,19:38:35.137,-1,1505.49450549451,1.16305916305916,31.3942831557943
1743291515156,19:38:35.156,-1,1482.05128205128,1.16305916305916,31.3942831557943
1743291515176,19:38:35.176,-1,1457.14285714286,1.16305916305916,31.3942831557943
1743291515195,19:38:35.195,-1,1433.69963369963,1.16350316350316,31.3942831557943
1743291515215,19:38:35.215,-1,1410.25641025641,1.16350316350316,31.3942831557943
1743291515234,19:38:35.234,-1,1391.20879120879,1.16350316350316,31.3942831557943
1743291515254,19:38:35.254,-1,1375.09157509157,1.16394716394716,31.3942831557943
1743291515273,19:38:35.273,-1,1342.12454212454,1.16394716394716,31.3942831557943
1743291515293,19:38:35.293,-1,1305.49450549451,1.16394716394716,31.3942831557943
1743291515312,19:38:35.312,-1,1280.58608058608,1.16439116439116,31.3942831557943
1743291515332,19:38:35.332,-1,1282.05128205128,1.16439116439116,31.3942831557943
1743291515351,19:38:35.351,-1,1273.26007326007,1.16439116439116,31.3942831557943
1743291515371,19:38:35.371,-1,1261.53846153846,1.16439116439116,31.3942831557943
1743291515390,19:38:35.390,-1,1252.01465201465,1.16439116439116,31.3942831557943
1743291515410,19:38:35.410,-1,1244.68864468864,1.16483516483516,31.3942831557943
1743291515429,19:38:35.429,-1,1227.83882783883,1.16527916527917,31.3942831557943
1743291515449,19:38:35.449,-1,1210.25641025641,1.16572316572317,31.3942831557943
1743291515468,19:38:35.468,-1,1201.4652014652,1.16616716616717,31.3942831557943
1743291515488,19:38:35.488,-1,1212.45421245421,1.16616716616717,31.3942831557943
1743291515507,19:38:35.507,-1,1222.71062271062,1.16616716616717,31.3942831557943
1743291515527,19:38:35.527,-1,1213.91941391941,1.16661116661117,31.3942831557943
1743291515546,19:38:35.546,-1,1200,1.16705516705517,31.3942831557943
1743291515566,19:38:35.566,-1,1197.0695970696,1.16749916749917,31.3942831557943
1743291515585,19:38:35.585,-1,1201.4652014652,1.16749916749917,31.3942831557943
1743291515605,19:38:35.605,-1,1218.31501831502,1.16794316794317,31.4093002360314
1743291515624,19:38:35.624,-1,1271.79487179487,1.16749916749917,31.4093002360314
1743291515644,19:38:35.644,-1,1367.03296703297,1.16749916749917,31.4093002360314
1743291515663,19:38:35.663,-1,1485.71428571429,1.16705516705517,31.4093002360314
1743291515683,19:38:35.683,-1,1593.40659340659,1.16705516705517,31.4093002360314
1743291515702,19:38:35.702,-1,1666.66666666667,1.16661116661117,31.4093002360314
1743291515722,19:38:35.722,-1,1720.14652014652,1.16572316572317,31.4093002360314
1743291515741,19:38:35.741,-1,1748.71794871795,1.16483516483516,31.4093002360314
1743291515761,19:38:35.761,-1,1747.98534798535,1.16439116439116,31.4093002360314
1743291515780,19:38:35.780,-1,1741.39194139194,1.16394716394716,31.4093002360314
1743291515800,19:38:35.800,-1,1723.07692307692,1.16350316350316,31.4093002360314
1743291515819,19:38:35.819,-1,1711.35531135531,1.16305916305916,31.4093002360314
1743291515839,19:38:35.839,-1,1697.4358974359,1.16261516261516,31.4093002360314
1743291515858,19:38:35.858,-1,1664.46886446886,1.16261516261516,31.4093002360314
1743291515878,19:38:35.878,-1,1608.79120879121,1.16261516261516,31.4093002360314
1743291515897,19:38:35.897,-1,1550.18315018315,1.16261516261516,31.4093002360314
1743291515917,19:38:35.917,-1,1506.95970695971,1.16217116217116,31.4093002360314
1743291515936,19:38:35.936,-1,1490.84249084249,1.16261516261516,31.4093002360314
1743291515956,19:38:35.956,-1,1482.05128205128,1.16217116217116,31.4093002360314
1743291515975,19:38:35.975,-1,1471.06227106227,1.16217116217116,31.4093002360314
1743291515995,19:38:35.995,-1,1465.20146520146,1.16172716172716,31.4093002360314
1743291516014,19:38:36.014,-1,1444.68864468864,1.16172716172716,31.4093002360314
1743291516034,19:38:36.034,-1,1430.03663003663,1.16172716172716,31.4093002360314
1743291516053,19:38:36.053,-1,1417.58241758242,1.16172716172716,31.4093002360314
1743291516073,19:38:36.073,-1,1400.7326007326,1.16128316128316,31.4093002360314
1743291516092,19:38:36.092,-1,1369.23076923077,1.16128316128316,31.4093002360314
1743291516112,19:38:36.112,-1,1341.39194139194,1.16128316128316,31.4093002360314
1743291516131,19:38:36.131,-1,1302.5641025641,1.16128316128316,31.4093002360314
1743291516151,19:38:36.151,-1,1278.38827838828,1.16083916083916,31.4093002360314
1743291516170,19:38:36.170,-1,1260.80586080586,1.16083916083916,31.4093002360314
1743291516190,19:38:36.190,-1,1244.68864468864,1.16083916083916,31.4093002360314
1743291516209,19:38:36.209,-1,1235.16483516484,1.16039516039516,31.4093002360314
1743291516229,19:38:36.229,-1,1235.89743589744,1.16039516039516,31.4093002360314
1743291516248,19:38:36.248,-1,1239.56043956044,1.16039516039516,31.4093002360314
1743291516268,19:38:36.268,-1,1233.69963369963,1.16039516039516,31.4093002360314
1743291516287,19:38:36.287,-1,1210.25641025641,1.16039516039516,31.4093002360314
1743291516307,19:38:36.307,-1,1197.0695970696,1.15995115995116,31.4093002360314
1743291516326,19:38:36.326,-1,1195.6043956044,1.15995115995116,31.4093002360314
1743291516346,19:38:36.346,-1,1197.8021978022,1.15995115995116,31.4093002360314
1743291516365,19:38:36.365,-1,1184.61538461538,1.15995115995116,31.4093002360314
1743291516385,19:38:36.385,-1,1178.75457875458,1.15950715950716,31.4093002360314
1743291516404,19:38:36.404,-1,1169.96336996337,1.15950715950716,31.4093002360314
1743291516424,19:38:36.424,-1,1161.90476190476,1.15906315906316,31.4093002360314
1743291516443,19:38:36.443,-1,1172.89377289377,1.15906315906316,31.4093002360314
1743291516463,19:38:36.463,-1,1215.38461538462,1.15906315906316,31.4093002360314
1743291516482,19:38:36.482,-1,1273.99267399267,1.15906315906316,31.4093002360314
