RawTimestamp,LocalTime,HR_Original,PPG,GSR,Temperature
1.74329E+12,14:55.9,77,1193.406593,1.890842491,35.5420101
1.74329E+12,14:55.9,77,1182.417582,1.889377289,35.5420101
1.74329E+12,14:55.9,77,1181.684982,1.889377289,35.5420101
1.74329E+12,14:55.9,77,1217.582418,1.889377289,35.56201356
1.74329E+12,14:55.9,77,1299.6337,1.889377289,35.56201356
1.74329E+12,14:56.0,77,1402.930403,1.889377289,35.56201356
1.74329E+12,14:56.0,77,1495.970696,1.889377289,35.56201356
1.74329E+12,14:56.0,77,1581.684982,1.889377289,35.56201356
1.74329E+12,14:56.0,73,1652.747253,1.887912088,35.56201356
1.74329E+12,14:56.0,73,1704.761905,1.887912088,35.56201356
1.74329E+12,14:56.1,73,1734.065934,1.887912088,35.56201356
1.74329E+12,14:56.1,73,1758.974359,1.887912088,35.56201356
1.74329E+12,14:56.1,73,1772.161172,1.887912088,35.56201356
1.74329E+12,14:56.1,73,1764.835165,1.887912088,35.56201356
1.74329E+12,14:56.1,73,1737.728938,1.887912088,35.56201356
1.74329E+12,14:56.2,73,1692.307692,1.887912088,35.56201356
1.74329E+12,14:56.2,73,1639.56044,1.887912088,35.56201356
1.74329E+12,14:56.2,73,1597.802198,1.887912088,35.56201356
1.74329E+12,14:56.2,73,1547.985348,1.886446886,35.56201356
1.74329E+12,14:56.2,73,1506.227106,1.886446886,35.56201356
1.74329E+12,14:56.3,73,1484.249084,1.886446886,35.56201356
1.74329E+12,14:56.3,73,1473.992674,1.886446886,35.56201356
1.74329E+12,14:56.3,73,1455.677656,1.886446886,35.56201356
1.74329E+12,14:56.3,73,1429.304029,1.884981685,35.56201356
1.74329E+12,14:56.3,73,1401.465201,1.884981685,35.56201356
1.74329E+12,14:56.4,73,1383.882784,1.884981685,35.56201356
1.74329E+12,14:56.4,73,1367.032967,1.884981685,35.56201356
1.74329E+12,14:56.4,73,1342.124542,1.884981685,35.56201356
1.74329E+12,14:56.4,73,1317.216117,1.883516484,35.56201356
1.74329E+12,14:56.4,73,1294.505495,1.883516484,35.56201356
1.74329E+12,14:56.4,73,1268.131868,1.883516484,35.56201356
1.74329E+12,14:56.5,73,1262.271062,1.883516484,35.56201356
1.74329E+12,14:56.5,73,1253.479853,1.883516484,35.56201356
1.74329E+12,14:56.5,73,1243.223443,1.882051282,35.56201356
1.74329E+12,14:56.5,73,1229.304029,1.882051282,35.56201356
1.74329E+12,14:56.5,73,1205.128205,1.882051282,35.56201356
1.74329E+12,14:56.6,73,1180.952381,1.882051282,35.56201356
1.74329E+12,14:56.6,73,1160.43956,1.882051282,35.56201356
1.74329E+12,14:56.6,73,1150.915751,1.880586081,35.56201356
1.74329E+12,14:56.6,73,1144.322344,1.882051282,35.56201356
1.74329E+12,14:56.6,73,1138.461538,1.882051282,35.56201356
1.74329E+12,14:56.7,73,1138.461538,1.880586081,35.56201356
1.74329E+12,14:56.7,73,1145.054945,1.880586081,35.56201356
1.74329E+12,14:56.7,73,1154.578755,1.880586081,35.56201356
1.74329E+12,14:56.7,73,1162.637363,1.880586081,35.56201356
1.74329E+12,14:56.7,73,1167.032967,1.880586081,35.56201356
1.74329E+12,14:56.8,73,1200.732601,1.880586081,35.56201356
1.74329E+12,14:56.8,73,1259.340659,1.880586081,35.56201356
1.74329E+12,14:56.8,73,1356.043956,1.879120879,35.56201356
1.74329E+12,14:56.8,73,1445.421245,1.879120879,35.56201356
1.74329E+12,14:56.8,73,1523.076923,1.879120879,35.56201356
1.74329E+12,14:56.9,73,1586.080586,1.879120879,35.56201356
1.74329E+12,14:56.9,73,1639.56044,1.877655678,35.56201356
1.74329E+12,14:56.9,73,1671.794872,1.877655678,35.56201356
1.74329E+12,14:56.9,73,1684.249084,1.877655678,35.57701609
1.74329E+12,14:56.9,73,1689.377289,1.877655678,35.57701609
1.74329E+12,14:57.0,73,1689.377289,1.876190476,35.57701609
1.74329E+12,14:57.0,73,1671.062271,1.876190476,35.57701609
1.74329E+12,14:57.0,73,1657.875458,1.876190476,35.57701609
1.74329E+12,14:57.0,73,1635.164835,1.876190476,35.57701609
1.74329E+12,14:57.0,73,1594.871795,1.874725275,35.57701609
1.74329E+12,14:57.1,73,1553.113553,1.874725275,35.57701609
1.74329E+12,14:57.1,73,1511.355311,1.874725275,35.57701609
1.74329E+12,14:57.1,73,1486.446886,1.874725275,35.57701609
1.74329E+12,14:57.1,73,1459.340659,1.874725275,35.57701609
1.74329E+12,14:57.1,73,1432.234432,1.874725275,35.57701609
1.74329E+12,14:57.2,73,1416.117216,1.873260073,35.57701609
1.74329E+12,14:57.2,73,1391.941392,1.873260073,35.57701609
1.74329E+12,14:57.2,73,1375.091575,1.873260073,35.57701609
1.74329E+12,14:57.2,73,1345.054945,1.871794872,35.57701609
1.74329E+12,14:57.2,73,1315.750916,1.871794872,35.57701609
1.74329E+12,14:57.2,73,1313.553114,1.871794872,35.57701609
1.74329E+12,14:57.3,73,1305.494505,1.871794872,35.57701609
1.74329E+12,14:57.3,73,1287.179487,1.87032967,35.57701609
1.74329E+12,14:57.3,73,1268.864469,1.87032967,35.57701609
1.74329E+12,14:57.3,73,1246.153846,1.87032967,35.57701609
1.74329E+12,14:57.3,73,1218.315018,1.87032967,35.57701609
1.74329E+12,14:57.4,73,1186.813187,1.868864469,35.57701609
1.74329E+12,14:57.4,73,1167.032967,1.87032967,35.57701609
1.74329E+12,14:57.4,73,1157.509158,1.868864469,35.57701609
1.74329E+12,14:57.4,73,1162.637363,1.868864469,35.57701609
1.74329E+12,14:57.4,73,1164.835165,1.868864469,35.57701609
1.74329E+12,14:57.5,73,1160.43956,1.868864469,35.57701609
1.74329E+12,14:57.5,73,1162.637363,1.867399267,35.57701609
1.74329E+12,14:57.5,73,1156.043956,1.867399267,35.57701609
1.74329E+12,14:57.5,73,1145.054945,1.867399267,35.57701609
1.74329E+12,14:57.5,73,1135.531136,1.867399267,35.57701609
1.74329E+12,14:57.6,73,1117.216117,1.865934066,35.57701609
1.74329E+12,14:57.6,73,1113.553114,1.865934066,35.57701609
1.74329E+12,14:57.6,73,1150.915751,1.865934066,35.57701609
1.74329E+12,14:57.6,73,1210.989011,1.865934066,35.57701609
1.74329E+12,14:57.6,73,1286.446886,1.865934066,35.57701609
1.74329E+12,14:57.7,73,1369.230769,1.864468864,35.57701609
1.74329E+12,14:57.7,72,1441.758242,1.864468864,35.57701609
1.74329E+12,14:57.7,72,1495.970696,1.864468864,35.57701609
1.74329E+12,14:57.7,72,1545.787546,1.863003663,35.57701609
1.74329E+12,14:57.7,72,1580.952381,1.863003663,35.57701609
1.74329E+12,14:57.8,72,1593.406593,1.863003663,35.57701609
1.74329E+12,14:57.8,72,1599.267399,1.861538462,35.57701609
1.74329E+12,14:57.8,72,1608.791209,1.861538462,35.57701609
1.74329E+12,14:57.8,72,1610.25641,1.861538462,35.57701609
1.74329E+12,14:57.8,72,1591.208791,1.861538462,35.57701609
1.74329E+12,14:57.9,72,1556.776557,1.861538462,35.57701609
1.74329E+12,14:57.9,72,1505.494505,1.86007326,35.57701609
1.74329E+12,14:57.9,72,1461.538462,1.86007326,35.57701609
1.74329E+12,14:57.9,72,1436.630037,1.861538462,35.607021
1.74329E+12,14:57.9,72,1405.860806,1.86007326,35.607021
1.74329E+12,14:57.9,72,1396.336996,1.86007326,35.607021
1.74329E+12,14:58.0,72,1388.278388,1.858608059,35.607021
1.74329E+12,14:58.0,72,1375.091575,1.858608059,35.607021
1.74329E+12,14:58.0,72,1361.172161,1.858608059,35.607021
1.74329E+12,14:58.0,72,1342.124542,1.858608059,35.607021
1.74329E+12,14:58.0,72,1325.274725,1.858608059,35.607021
1.74329E+12,14:58.1,72,1304.761905,1.858608059,35.607021
1.74329E+12,14:58.1,72,1276.923077,1.858608059,35.607021
1.74329E+12,14:58.1,72,1251.282051,1.858608059,35.607021
1.74329E+12,14:58.1,72,1232.967033,1.857142857,35.607021
1.74329E+12,14:58.1,72,1222.710623,1.857142857,35.607021
1.74329E+12,14:58.2,72,1207.326007,1.857142857,35.607021
1.74329E+12,14:58.2,72,1191.941392,1.857142857,35.607021
1.74329E+12,14:58.2,72,1184.615385,1.857142857,35.607021
1.74329E+12,14:58.2,72,1174.358974,1.857142857,35.607021
1.74329E+12,14:58.2,72,1183.150183,1.857142857,35.607021
1.74329E+12,14:58.3,72,1193.406593,1.857142857,35.607021
1.74329E+12,14:58.3,72,1180.952381,1.855677656,35.607021
1.74329E+12,14:58.3,72,1164.835165,1.855677656,35.607021
1.74329E+12,14:58.3,72,1165.567766,1.855677656,35.607021
1.74329E+12,14:58.3,72,1172.893773,1.855677656,35.607021
1.74329E+12,14:58.4,72,1178.754579,1.855677656,35.607021
1.74329E+12,14:58.4,72,1201.465201,1.855677656,35.607021
1.74329E+12,14:58.4,72,1240.29304,1.855677656,35.607021
1.74329E+12,14:58.4,72,1304.029304,1.855677656,35.607021
1.74329E+12,14:58.4,73,1382.417582,1.855677656,35.607021
1.74329E+12,14:58.5,73,1460.07326,1.855677656,35.607021
1.74329E+12,14:58.5,73,1510.622711,1.854212454,35.607021
1.74329E+12,14:58.5,73,1526.007326,1.854212454,35.607021
1.74329E+12,14:58.5,73,1548.717949,1.854212454,35.607021
1.74329E+12,14:58.5,73,1558.974359,1.854212454,35.607021
1.74329E+12,14:58.6,73,1555.311355,1.854212454,35.607021
1.74329E+12,14:58.6,73,1558.974359,1.854212454,35.607021
1.74329E+12,14:58.6,73,1559.70696,1.854212454,35.607021
1.74329E+12,14:58.6,73,1546.520147,1.854212454,35.607021
1.74329E+12,14:58.6,73,1510.622711,1.852747253,35.607021
1.74329E+12,14:58.7,73,1460.805861,1.852747253,35.607021
1.74329E+12,14:58.7,73,1426.373626,1.852747253,35.607021
1.74329E+12,14:58.7,73,1403.663004,1.852747253,35.607021
1.74329E+12,14:58.7,73,1392.673993,1.854212454,35.607021
1.74329E+12,14:58.7,73,1380.21978,1.855677656,35.607021
1.74329E+12,14:58.7,73,1375.824176,1.854212454,35.607021
1.74329E+12,14:58.8,73,1365.567766,1.854212454,35.607021
1.74329E+12,14:58.8,73,1335.531136,1.854212454,35.607021
1.74329E+12,14:58.8,73,1306.959707,1.854212454,35.607021
1.74329E+12,14:58.8,73,1295.238095,1.854212454,35.607021
1.74329E+12,14:58.8,73,1292.307692,1.854212454,35.607021
1.74329E+12,14:58.9,73,1289.377289,1.854212454,35.607021
1.74329E+12,14:58.9,73,1276.923077,1.854212454,35.607021
1.74329E+12,14:58.9,73,1258.608059,1.854212454,35.6120218
1.74329E+12,14:58.9,73,1232.967033,1.854212454,35.6120218
1.74329E+12,14:58.9,73,1216.849817,1.854212454,35.6120218
1.74329E+12,14:59.0,73,1210.989011,1.852747253,35.6120218
1.74329E+12,14:59.0,73,1190.47619,1.852747253,35.6120218
1.74329E+12,14:59.0,73,1171.428571,1.852747253,35.6120218
1.74329E+12,14:59.0,73,1162.637363,1.852747253,35.6120218
1.74329E+12,14:59.0,73,1153.846154,1.852747253,35.6120218
1.74329E+12,14:59.1,73,1138.461538,1.852747253,35.6120218
1.74329E+12,14:59.1,73,1107.692308,1.852747253,35.6120218
1.74329E+12,14:59.1,73,1090.10989,1.852747253,35.6120218
1.74329E+12,14:59.1,73,1098.168498,1.851282051,35.6120218
1.74329E+12,14:59.1,73,1129.67033,1.851282051,35.6120218
1.74329E+12,14:59.2,73,1172.161172,1.851282051,35.6120218
1.74329E+12,14:59.2,73,1232.967033,1.851282051,35.6120218
1.74329E+12,14:59.2,73,1311.355311,1.851282051,35.6120218
1.74329E+12,14:59.2,79,1400.732601,1.851282051,35.6120218
1.74329E+12,14:59.2,79,1478.388278,1.851282051,35.6120218
1.74329E+12,14:59.3,79,1542.857143,1.851282051,35.6120218
1.74329E+12,14:59.3,79,1584.615385,1.851282051,35.6120218
1.74329E+12,14:59.3,79,1616.849817,1.851282051,35.6120218
1.74329E+12,14:59.3,79,1637.362637,1.84981685,35.6120218
1.74329E+12,14:59.3,79,1652.747253,1.84981685,35.6120218
1.74329E+12,14:59.4,79,1659.340659,1.84981685,35.6120218
1.74329E+12,14:59.4,79,1651.282051,1.851282051,35.6120218
1.74329E+12,14:59.4,79,1637.362637,1.84981685,35.6120218
1.74329E+12,14:59.4,79,1619.78022,1.84981685,35.6120218
1.74329E+12,14:59.4,79,1589.010989,1.848351648,35.6120218
1.74329E+12,14:59.5,79,1548.717949,1.84981685,35.6120218
1.74329E+12,14:59.5,79,1509.157509,1.848351648,35.6120218
1.74329E+12,14:59.5,79,1475.457875,1.848351648,35.6120218
1.74329E+12,14:59.5,79,1449.81685,1.848351648,35.6120218
1.74329E+12,14:59.5,79,1424.908425,1.848351648,35.6120218
1.74329E+12,14:59.5,79,1412.454212,1.848351648,35.6120218
1.74329E+12,14:59.6,79,1394.871795,1.848351648,35.6120218
1.74329E+12,14:59.6,79,1377.289377,1.848351648,35.6120218
1.74329E+12,14:59.6,79,1339.92674,1.848351648,35.6120218
1.74329E+12,14:59.6,79,1313.553114,1.848351648,35.6120218
1.74329E+12,14:59.6,79,1304.761905,1.846886447,35.6120218
1.74329E+12,14:59.7,79,1297.435897,1.848351648,35.6120218
1.74329E+12,14:59.7,79,1283.516484,1.846886447,35.6120218
1.74329E+12,14:59.7,79,1265.934066,1.846886447,35.6120218
1.74329E+12,14:59.7,79,1244.688645,1.846886447,35.6120218
1.74329E+12,14:59.7,79,1228.571429,1.846886447,35.6120218
1.74329E+12,14:59.8,79,1221.245421,1.846886447,35.6120218
1.74329E+12,14:59.8,79,1210.25641,1.846886447,35.6120218
1.74329E+12,14:59.8,79,1203.663004,1.846886447,35.6120218
1.74329E+12,14:59.8,79,1200,1.845421245,35.6120218
1.74329E+12,14:59.8,79,1197.069597,1.845421245,35.6120218
1.74329E+12,14:59.9,79,1192.673993,1.845421245,35.6120218
1.74329E+12,14:59.9,79,1185.347985,1.845421245,35.6120218
1.74329E+12,14:59.9,79,1164.102564,1.845421245,35.63702571
1.74329E+12,14:59.9,79,1152.380952,1.845421245,35.63702571
1.74329E+12,14:59.9,79,1150.915751,1.845421245,35.63702571
1.74329E+12,15:00.0,79,1145.787546,1.845421245,35.63702571
1.74329E+12,15:00.0,79,1178.754579,1.845421245,35.63702571
1.74329E+12,15:00.0,77,1246.153846,1.843956044,35.63702571
1.74329E+12,15:00.0,77,1332.600733,1.843956044,35.63702571
1.74329E+12,15:00.0,77,1443.223443,1.843956044,35.63702571
1.74329E+12,15:00.1,77,1547.985348,1.842490842,35.63702571
1.74329E+12,15:00.1,77,1628.571429,1.842490842,35.63702571
1.74329E+12,15:00.1,77,1690.842491,1.842490842,35.63702571
1.74329E+12,15:00.1,77,1730.40293,1.842490842,35.63702571
1.74329E+12,15:00.1,77,1739.92674,1.841025641,35.63702571
1.74329E+12,15:00.2,77,1745.054945,1.841025641,35.63702571
1.74329E+12,15:00.2,77,1742.857143,1.841025641,35.63702571
1.74329E+12,15:00.2,77,1736.996337,1.841025641,35.63702571
1.74329E+12,15:00.2,77,1724.542125,1.841025641,35.63702571
1.74329E+12,15:00.2,77,1695.970696,1.83956044,35.63702571
1.74329E+12,15:00.3,77,1653.479853,1.841025641,35.63702571
1.74329E+12,15:00.3,77,1606.593407,1.83956044,35.63702571
1.74329E+12,15:00.3,77,1567.765568,1.83956044,35.63702571
1.74329E+12,15:00.3,77,1539.92674,1.83956044,35.63702571
1.74329E+12,15:00.3,77,1512.820513,1.83956044,35.63702571
1.74329E+12,15:00.3,77,1490.842491,1.83956044,35.63702571
1.74329E+12,15:00.4,77,1459.340659,1.838095238,35.63702571
1.74329E+12,15:00.4,77,1409.52381,1.838095238,35.63702571
1.74329E+12,15:00.4,77,1370.695971,1.838095238,35.63702571
1.74329E+12,15:00.4,77,1350.915751,1.838095238,35.63702571
1.74329E+12,15:00.4,77,1331.868132,1.836630037,35.63702571
1.74329E+12,15:00.5,77,1301.831502,1.836630037,35.63702571
1.74329E+12,15:00.5,77,1271.062271,1.836630037,35.63702571
1.74329E+12,15:00.5,77,1253.479853,1.836630037,35.63702571
1.74329E+12,15:00.5,77,1256.410256,1.836630037,35.63702571
1.74329E+12,15:00.5,77,1260.805861,1.835164835,35.63702571
1.74329E+12,15:00.6,77,1268.864469,1.836630037,35.63702571
1.74329E+12,15:00.6,77,1265.201465,1.835164835,35.63702571
1.74329E+12,15:00.6,77,1243.956044,1.835164835,35.63702571
1.74329E+12,15:00.6,77,1234.432234,1.835164835,35.63702571
1.74329E+12,15:00.6,77,1221.245421,1.835164835,35.63702571
1.74329E+12,15:00.7,77,1208.058608,1.835164835,35.63702571
1.74329E+12,15:00.7,77,1192.673993,1.835164835,35.63702571
1.74329E+12,15:00.7,77,1175.824176,1.835164835,35.63702571
1.74329E+12,15:00.7,77,1167.765568,1.835164835,35.63702571
1.74329E+12,15:00.7,77,1167.765568,1.835164835,35.63702571
1.74329E+12,15:00.8,77,1164.102564,1.835164835,35.63702571
1.74329E+12,15:00.8,77,1171.428571,1.833699634,35.63702571
1.74329E+12,15:00.8,77,1198.534799,1.833699634,35.63702571
1.74329E+12,15:00.8,77,1267.399267,1.833699634,35.63702571
1.74329E+12,15:00.8,77,1375.091575,1.833699634,35.63702571
1.74329E+12,15:00.9,77,1497.435897,1.833699634,35.63702571
1.74329E+12,15:00.9,77,1594.871795,1.833699634,35.63702571
1.74329E+12,15:00.9,77,1655.677656,1.832234432,35.65202798
1.74329E+12,15:00.9,77,1701.098901,1.832234432,35.65202798
1.74329E+12,15:00.9,77,1739.92674,1.832234432,35.65202798
1.74329E+12,15:01.0,77,1761.172161,1.832234432,35.65202798
1.74329E+12,15:01.0,77,1764.102564,1.830769231,35.65202798
1.74329E+12,15:01.0,77,1745.054945,1.830769231,35.65202798
1.74329E+12,15:01.0,77,1724.542125,1.830769231,35.65202798
1.74329E+12,15:01.0,77,1708.424908,1.830769231,35.65202798
1.74329E+12,15:01.1,77,1670.32967,1.830769231,35.65202798
1.74329E+12,15:01.1,77,1610.989011,1.829304029,35.65202798
1.74329E+12,15:01.1,77,1553.846154,1.829304029,35.65202798
1.74329E+12,15:01.1,77,1507.692308,1.829304029,35.65202798
1.74329E+12,15:01.1,77,1469.59707,1.829304029,35.65202798
1.74329E+12,15:01.1,77,1452.747253,1.829304029,35.65202798
1.74329E+12,15:01.2,77,1441.025641,1.829304029,35.65202798
1.74329E+12,15:01.2,77,1421.978022,1.829304029,35.65202798
1.74329E+12,15:01.2,77,1389.010989,1.829304029,35.65202798
1.74329E+12,15:01.2,77,1364.835165,1.829304029,35.65202798
1.74329E+12,15:01.2,77,1350.915751,1.827838828,35.65202798
1.74329E+12,15:01.3,77,1342.857143,1.829304029,35.65202798
1.74329E+12,15:01.3,77,1322.344322,1.827838828,35.65202798
1.74329E+12,15:01.3,77,1289.377289,1.827838828,35.65202798
1.74329E+12,15:01.3,77,1249.81685,1.827838828,35.65202798
1.74329E+12,15:01.3,77,1224.175824,1.827838828,35.65202798
1.74329E+12,15:01.4,77,1224.175824,1.827838828,35.65202798
1.74329E+12,15:01.4,77,1221.245421,1.827838828,35.65202798
1.74329E+12,15:01.4,77,1203.663004,1.827838828,35.65202798
1.74329E+12,15:01.4,77,1199.267399,1.827838828,35.65202798
1.74329E+12,15:01.4,77,1198.534799,1.826373626,35.65202798
1.74329E+12,15:01.5,77,1190.47619,1.827838828,35.65202798
1.74329E+12,15:01.5,77,1166.300366,1.826373626,35.65202798
1.74329E+12,15:01.5,77,1161.904762,1.826373626,35.65202798
1.74329E+12,15:01.5,77,1172.161172,1.826373626,35.65202798
1.74329E+12,15:01.5,77,1178.021978,1.826373626,35.65202798
1.74329E+12,15:01.6,77,1172.161172,1.826373626,35.65202798
1.74329E+12,15:01.6,77,1147.252747,1.826373626,35.65202798
1.74329E+12,15:01.6,77,1142.857143,1.826373626,35.65202798
1.74329E+12,15:01.6,77,1177.289377,1.826373626,35.65202798
1.74329E+12,15:01.6,77,1252.747253,1.826373626,35.65202798
1.74329E+12,15:01.7,77,1361.904762,1.826373626,35.65202798
1.74329E+12,15:01.7,77,1474.725275,1.824908425,35.65202798
1.74329E+12,15:01.7,70,1578.021978,1.824908425,35.65202798
1.74329E+12,15:01.7,70,1665.201465,1.826373626,35.65202798
1.74329E+12,15:01.7,70,1732.600733,1.826373626,35.65202798
1.74329E+12,15:01.8,70,1782.417582,1.824908425,35.65202798
1.74329E+12,15:01.8,70,1791.941392,1.823443223,35.65202798
1.74329E+12,15:01.8,70,1786.813187,1.824908425,35.65202798
1.74329E+12,15:01.8,70,1769.96337,1.824908425,35.65202798
1.74329E+12,15:01.8,70,1753.113553,1.823443223,35.65202798
1.74329E+12,15:01.8,70,1739.92674,1.823443223,35.65202798
1.74329E+12,15:01.9,70,1709.157509,1.823443223,35.65202798
1.74329E+12,15:01.9,70,1657.875458,1.823443223,35.67203093
1.74329E+12,15:01.9,70,1597.802198,1.823443223,35.67203093
1.74329E+12,15:01.9,70,1549.450549,1.823443223,35.67203093
1.74329E+12,15:01.9,70,1512.820513,1.823443223,35.67203093
1.74329E+12,15:02.0,70,1490.10989,1.823443223,35.67203093
1.74329E+12,15:02.0,70,1473.260073,1.823443223,35.67203093
1.74329E+12,15:02.0,70,1451.282051,1.823443223,35.67203093
1.74329E+12,15:02.0,70,1428.571429,1.821978022,35.67203093
1.74329E+12,15:02.0,70,1405.860806,1.821978022,35.67203093
1.74329E+12,15:02.1,70,1383.882784,1.821978022,35.67203093
1.74329E+12,15:02.1,70,1358.974359,1.821978022,35.67203093
1.74329E+12,15:02.1,70,1337.728938,1.821978022,35.67203093
1.74329E+12,15:02.1,70,1316.483516,1.821978022,35.67203093
1.74329E+12,15:02.1,70,1301.098901,1.821978022,35.67203093
1.74329E+12,15:02.2,70,1274.725275,1.821978022,35.67203093
1.74329E+12,15:02.2,70,1254.945055,1.821978022,35.67203093
1.74329E+12,15:02.2,70,1249.81685,1.820512821,35.67203093
1.74329E+12,15:02.2,70,1229.304029,1.820512821,35.67203093
1.74329E+12,15:02.2,70,1214.652015,1.820512821,35.67203093
1.74329E+12,15:02.3,70,1213.186813,1.820512821,35.67203093
1.74329E+12,15:02.3,70,1201.465201,1.820512821,35.67203093
1.74329E+12,15:02.3,70,1206.593407,1.820512821,35.67203093
1.74329E+12,15:02.3,70,1205.860806,1.819047619,35.67203093
1.74329E+12,15:02.3,70,1192.673993,1.820512821,35.67203093
1.74329E+12,15:02.4,70,1192.673993,1.819047619,35.67203093
1.74329E+12,15:02.4,70,1191.208791,1.819047619,35.67203093
1.74329E+12,15:02.4,70,1186.080586,1.819047619,35.67203093
1.74329E+12,15:02.4,70,1176.556777,1.819047619,35.67203093
1.74329E+12,15:02.4,70,1188.278388,1.819047619,35.67203093
1.74329E+12,15:02.5,70,1255.677656,1.819047619,35.67203093
1.74329E+12,15:02.5,72,1364.102564,1.819047619,35.67203093
1.74329E+12,15:02.5,72,1482.783883,1.819047619,35.67203093
1.74329E+12,15:02.5,72,1602.930403,1.819047619,35.67203093
1.74329E+12,15:02.5,72,1695.970696,1.819047619,35.67203093
1.74329E+12,15:02.6,72,1749.450549,1.819047619,35.67203093
1.74329E+12,15:02.6,72,1758.974359,1.819047619,35.67203093
1.74329E+12,15:02.6,72,1767.765568,1.819047619,35.67203093
1.74329E+12,15:02.6,72,1781.684982,1.819047619,35.67203093
1.74329E+12,15:02.6,72,1778.754579,1.817582418,35.67203093
1.74329E+12,15:02.6,72,1771.428571,1.817582418,35.67203093
1.74329E+12,15:02.7,72,1755.311355,1.817582418,35.67203093
1.74329E+12,15:02.7,72,1712.087912,1.817582418,35.67203093
1.74329E+12,15:02.7,72,1659.340659,1.817582418,35.67203093
1.74329E+12,15:02.7,72,1601.465201,1.817582418,35.67203093
1.74329E+12,15:02.7,72,1554.578755,1.817582418,35.67203093
1.74329E+12,15:02.8,72,1518.681319,1.816117216,35.67203093
1.74329E+12,15:02.8,72,1482.051282,1.816117216,35.67203093
1.74329E+12,15:02.8,72,1461.538462,1.816117216,35.67203093
1.74329E+12,15:02.8,72,1447.619048,1.816117216,35.67203093
1.74329E+12,15:02.8,72,1432.967033,1.816117216,35.67203093
1.74329E+12,15:02.9,72,1413.186813,1.816117216,35.67203093
1.74329E+12,15:02.9,72,1394.139194,1.816117216,35.68703308
1.74329E+12,15:02.9,72,1385.347985,1.814652015,35.68703308
1.74329E+12,15:02.9,72,1372.893773,1.816117216,35.68703308
1.74329E+12,15:02.9,72,1350.915751,1.814652015,35.68703308
1.74329E+12,15:03.0,72,1320.14652,1.814652015,35.68703308
1.74329E+12,15:03.0,72,1287.912088,1.814652015,35.68703308
1.74329E+12,15:03.0,72,1259.340659,1.814652015,35.68703308
1.74329E+12,15:03.0,72,1234.432234,1.813186813,35.68703308
1.74329E+12,15:03.0,72,1226.373626,1.814652015,35.68703308
1.74329E+12,15:03.1,72,1216.117216,1.813186813,35.68703308
1.74329E+12,15:03.1,72,1201.465201,1.813186813,35.68703308
1.74329E+12,15:03.1,72,1207.326007,1.813186813,35.68703308
1.74329E+12,15:03.1,72,1199.267399,1.813186813,35.68703308
